59977         10   ..                      83 82
59978         10   ..                      61 60
59979         10   ..                      77 76
59980         10   ..                      70 70
59981         1101000                      66  .
59982         10   ..                      67 67
59983         2.   ..                       .  .
59984         10   ..                      75 74
59985         10   ..                      67 66
59986         2.   ..                       .  .
59987         2.   ..                       .  .
59988         10   ..                      66 66
59989         1101010                      51 51
59990         10   ..                      75 74
59991         2.   ..                       .  .
59992         10   ..                      81 80
59993         2.   ..                       .  .
59994         2.   ..                       .  .
59995         2.   ..                       .  .
59996         10   ..                      65 65
59997         2.   ..                       .  .
59998         2.   ..                       .  .
59999         10   ..                      65 64
60000         10   ..                      74 73
60001         2.   ..                       .  .
60002         10   ..                      62 61
60003         2.   ..                       .  .
60004         10   ..                      66 64
60005         2.   ..                       .  .
60006         2.   ..                       .  .
60007         2.   ..                       .  .
60008         3.   ..                       .  .
60009         10   ..                      81 80
60010         2.   ..                       .  .
60011         10   ..                      69 68
60012         2.   ..                       .  .
60013         10   ..                      67 66
60014         1101001                      35 34
60015         10   ..                      78 77
60016         10   ..                      81 81
60017         10   ..                      68 67
60018         10   ..                      75 74
60019         2.   ..                       .  .
60020         10   ..                      83 81
60021         2.   ..                       .  .
60022         2.   ..                       .  .
60023         10   ..                      68 68
60024         10   ..                      74 73
60025         2.   ..                       .  .
60026         2.   ..                       .  .
60027         2.   ..                       .  .
60028         10   ..                      82  .
60029         2.   ..                       .  .
60030         10   ..                      74 73
60031         2.   ..                       .  .
60032         10   ..                      74 73
60033         1100200                      48 47
60034         10   ..                      77 77
60035         2.   ..                       .  .
60036         10   ..                      77 76
60037         10   ..                      67 66
60038         2.   ..                       .  .
60039         10   ..                      83 82
60040         2.   ..                       .  .
60041         2.   ..                       .  .
60042         10   ..                      72 72
60043         10   ..                      69 69
60044         10   ..                      63 62
60045         10   ..                      69 67
60046         10   ..                      84 83
60047         10   ..                      83 82
60048         2.   ..                       .  .
60049         10   ..                      77 76
60050         2.   ..                       .  .
60051         2.   ..                       .  .
60052         2.   ..                       .  .
60053         10   ..                      79 78
60054         2.   ..                       .  .
60055         2.   ..                       .  .
60056         2.   ..                       .  .
60057         10   ..                      67 66
60058         10   ..                      72 72
60059         2.   ..                       .  .
60060         10   ..                      66 65
60061         10   ..                      65 64
60062         10   ..                      73 72
60063         1100100                      12 11
60064         2.   ..                       .  .
60065         10   ..                      74 73
60066         10   ..                      71 70
60067         2.   ..                       .  .
60068         2.   ..                       .  .
60069         10   ..                      76 75
60070         2.   ..                       .  .
60071         2.   ..                       .  .
60072         10   ..                      62 61
60073         10   ..                      79 78
60074         2.   ..                       .  .
60075         2.   ..                       .  .
60076         2.   ..                       .  .
60077         10   ..                      64 63
60078         2.   ..                       .  .
60079         10   ..                      79 78
60080         2.   ..                       .  .
60081         2.   ..                       .  .
60082         10   ..                      83 81
60083         2.   ..                       .  .
60084         2.   ..                       .  .
60085         10   ..                      65 64
60086         10   ..                      75 74
60087         2.   ..                       .  .
60088         1100200                      55 53
60089         2.   ..                       .  .
60090         10   ..                      84 83
60091         10   ..                      69 68
60092         2.   ..                       .  .
60093         2.   ..                       .  .
60094         10   ..                      69 68
60095         10   ..                      83 81
60096         2.   ..                       .  .
60097         2.   ..                       .  .
60098         10   ..                      83 83
60099         2.   ..                       .  .
60100         2.   ..                       .  .
60101         10   ..                      67 66
60102         10   ..                      81 79
60103         10   ..                      65 64
60104         10   ..                      69 68
60105         10   ..                      63 63
60106         1101000                      67 66
60107         2.   ..                       .  .
60108         10   ..                      77 76
60109         10   ..                      62 61
60110         10   ..                      83 82
60111         1100200                      20 19
60112         10   ..                      74 74
60113         2.   ..                       .  .
60114         2.   ..                       .  .
60115         2.   ..                       .  .
60116         10   ..                      81 81
60117         2.   ..                       .  .
60118         10   ..                      79 79
60119         10   ..                      68 67
60120         2.   ..                       .  .
60121         2.   ..                       .  .
60122         10   ..                      68 67
60123         2.   ..                       .  .
60124         10   ..                      72 72
60125         10   ..                      72 71
60126         2.   ..                       .  .
60127         2.   ..                       .  .
60128         2.   ..                       .  .
60129         2.   ..                       .  .
60130         2.   ..                       .  .
60131         10   ..                      85 84
60132         2.   ..                       .  .
60133         10   ..                      63 61
60134         10   ..                      66 65
60135         10   ..                      71 70
60136         10   ..                      73 72
60137         2.   ..                       .  .
60138         10   ..                      75 73
60139         2.   ..                       .  .
60140         2.   ..                       .  .
60141         10   ..                      66 65
60142         10   ..                      75 75
60143         10   ..                      78 76
60144         10   ..                      79 78
60145         10   ..                      83 82
60146         10   ..                      74 73
60147         2.   ..                       .  .
60148         10   ..                      77 76
60149         2.   ..                       .  .
60150         10   ..                      77 76
60151         10   ..                      72 71
60152         10   ..                      68 67
60153         2.   ..                       .  .
60154         10   ..                      68 67
60155         10   ..                      75 74
60156         10   ..                      71 70
60157         10   ..                      64 63
60158         1100200                      34 33
60159         10   ..                      83 82
60160         10   ..                      71 71
60161         10   ..                      80 79
60162         10   ..                      63 63
60163         10   ..                      64 64
60164         10   ..                      68 67
60165         10   ..                      62 61
60166         10   ..                      77 76
60167         10   ..                      69 68
60168         2.   ..                       .  .
60169         10   ..                      76 76
60170         10   ..                      74 73
60171         10   ..                      82 81
60172         2.   ..                       .  .
60173         10   ..                      78 78
60174         10   ..                      65 65
60175         10   ..                      68 67
60176         10   ..                      75 75
60177         2.   ..                       .  .
60178         2.   ..                       .  .
60179         10   ..                      79 79
60180         2.   ..                       .  .
60181         10   ..                      61 60
60182         2.   ..                       .  .
60183         10   ..                      74 74
60184         10   ..                      77 76
60185         2.   ..                       .  .
60186         10   ..                      81 81
60187         10   ..                      80 80
60188         2.   ..                       .  .
60189         2.   ..                       .  .
60190         10   ..                      63 62
60191         2.   ..                       .  .
60192         10   ..                      72 72
60193         2.   ..                       .  .
60194         10   ..                      65 65
60195         10   ..                      74 73
60196         2.   ..                       .  .
60197         10   ..                      61  .
60198         10   ..                      63 63
60199         2.   ..                       .  .
60200         10   ..                      75 75
60201         10   ..                      81 80
60202         2.   ..                       .  .
60203         2.   ..                       .  .
60204         2.   ..                       .  .
60205         2.   ..                       .  .
60206         10   ..                      79 78
60207         2.   ..                       .  .
60208         2.   ..                       .  .
60209         2.   ..                       .  .
60210         10   ..                      81 81
60211         2.   ..                       .  .
60212         2.   ..                       .  .
60213         10   ..                      77 76
60214         10   ..                      69 68
60215         10   ..                      83 81
60216         10   ..                      80 79
60217         10   ..                      81 81
60218         10   ..                      71 70
60219         10   ..                      79 77
60220         10   ..                      70 70
60221         10   ..                      67 66
60222         2.   ..                       .  .
60223         10   ..                      74 74
60224         2.   ..                       .  .
60225         2.   ..                       .  .
60226         1101000                      39 38
60227         2.   ..                       .  .
60228         2.   ..                       .  .
60229         10   ..                      79 78
60230         10   ..                      64 63
60231         10   ..                      71 71
60232         1101000                      11 10
60233         10   ..                      63 63
60234         2.   ..                       .  .
60235         10   ..                      80 79
60236         10   ..                      69 68
60237         2.   ..                       .  .
60238         10   ..                      71 70
60239         2.   ..                       .  .
60240         2.   ..                       .  .
60241         1101000                      17 16
60242         10   ..                      84 83
60243         10   ..                      76 74
60244         2.   ..                       .  .
60245         2.   ..                       .  .
60246         2.   ..                       .  .
60247         10   ..                      75 74
60248         10   ..                      82 81
60249         10   ..                      68 67
60250         10   ..                      67 67
60251         10   ..                      69 68
60252         10   ..                      61 61
60253         10   ..                      63 63
60254         10   ..                      71 71
60255         10   ..                      66 66
60256         10   ..                      76 74
60257         2.   ..                       .  .
60258         2.   ..                       .  .
60259         10   ..                      79 79
60260         3.   ..                       .  .
60261         2.   ..                       .  .
60262         2.   ..                       .  .
60263         2.   ..                       .  .
60264         10   ..                      67 66
60265         1101000                      11 10
60266         2.   ..                       .  .
60267         2.   ..                       .  .
60268         2.   ..                       .  .
60269         1101000                      33 33
60270         3.   ..                       .  .
60271         2.   ..                       .  .
60272         2.   ..                       .  .
60273         10   ..                      67 67
60274         10   ..                      69 68
60275         2.   ..                       .  .
60276         2.   ..                       .  .
60277         2.   ..                       .  .
60278         2.   ..                       .  .
60279         10   ..                      83 82
60280         2.   ..                       .  .
60281         10   ..                      68 67
60282         2.   ..                       .  .
60283         1101000                      58 57
60284         2.   ..                       .  .
60285         2.   ..                       .  .
60286         10   ..                      74 74
60287         2.   ..                       .  .
60288         2.   ..                       .  .
60289         2.   ..                       .  .
60290         10   ..                      79 78
60291         10   ..                      72 71
60292         10   ..                      75 74
60293         10   ..                      68 68
60294         10   ..                      69 68
60295         2.   ..                       .  .
60296         10   ..                      67 67
60297         10   ..                      73 72
60298         2.   ..                       .  .
60299         10   ..                      62 61
60300         10   ..                      73 72
60301         10   ..                      83 82
60302         10   ..                      71 71
60303         2.   ..                       .  .
60304         10   ..                      65 64
60305         10   ..                      63 62
60306         10   ..                      71 69
60307         2.   ..                       .  .
60308         10   ..                      77 76
60309         10   ..                      68 66
60310         2.   ..                       .  .
60311         2.   ..                       .  .
60312         10   ..                      66 65
60313         2.   ..                       .  .
60314         10   ..                      79 79
60315         10   ..                      71 70
60316         1101011                       6  5
60317         2.   ..                       .  .
60318         10   ..                      78 76
60319         2.   ..                       .  .
60320         10   ..                      71 70
60321         10   ..                      80 79
60322         2.   ..                       .  .
60323         10   ..                      85 84
60324         10   ..                      66 65
60325         2.   ..                       .  .
60326         1101000                      50 49
60327         2.   ..                       .  .
60328         10   ..                      69 67
60329         2.   ..                       .  .
60330         10   ..                      65 65
60331         10   ..                      66 65
60332         10   ..                      67 67
60333         2.   ..                       .  .
60334         10   ..                      67 66
60335         10   ..                      68 67
60336         2.   ..                       .  .
60337         10   ..                      82 82
60338         2.   ..                       .  .
60339         2.   ..                       .  .
60340         2.   ..                       .  .
60341         2.   ..                       .  .
60342         10   ..                      68 67
60343         10   ..                      76 75
60344         10   ..                      61 60
60345         10   ..                      81 80
60346         2.   ..                       .  .
60347         10   ..                      83 82
60348         10   ..                      62 61
60349         10   ..                      71 69
60350         1101000                      22  .
60351         10   ..                      66 65
60352         2.   ..                       .  .
60353         10   ..                      63 62
60354         2.   ..                       .  .
60355         10   ..                      69 68
60356         10   ..                      74 74
60357         10   ..                      68 68
60358         10   ..                      62 62
60359         10   ..                      79 78
60360         10   ..                      83 83
60361         1101000                      71 71
60362         2.   ..                       .  .
60363         2.   ..                       .  .
60364         10   ..                      64 62
60365         2.   ..                       .  .
60366         10   ..                      61 60
60367         10   ..                      74 74
60368         10   ..                      76 75
60369         10   ..                      63 62
60370         10   ..                      65 65
60371         1101011                      44 44
60372         10   ..                      68 67
60373         10   ..                      73 73
60374         10   ..                      77 76
60375         10   ..                      62 61
60376         1100110                      25 24
60377         10   ..                      72 71
60378         2.   ..                       .  .
60379         10   ..                      70 69
60380         10   ..                      61 60
60381         10   ..                      72  .
60382         10   ..                      62 60
60383         10   ..                      83 83
60384         10   ..                      73 73
60385         10   ..                      64 64
60386         2.   ..                       .  .
60387         10   ..                      78 77
60388         10   ..                      69 67
60389         10   ..                      68 67
60390         10   ..                      61 60
60391         2.   ..                       .  .
60392         2.   ..                       .  .
60393         2.   ..                       .  .
60394         10   ..                      75 75
60395         2.   ..                       .  .
60396         2.   ..                       .  .
60397         10   ..                      76 76
60398         2.   ..                       .  .
60399         2.   ..                       .  .
60400         10   ..                      71 69
60401         2.   ..                       .  .
60402         2.   ..                       .  .
60403         2.   ..                       .  .
60404         10   ..                      83 82
60405         2.   ..                       .  .
60406         10   ..                      68 67
60407         10   ..                      68 68
60408         10   ..                      63 62
60409         2.   ..                       .  .
60410         1100111                      63 62
60411         10   ..                      62 61
60412         10   ..                      83 81
60413         2.   ..                       .  .
60414         10   ..                      66 66
60415         2.   ..                       .  .
60416         2.   ..                       .  .
60417         10   ..                      64 63
60418         10   ..                      70 70
60419         2.   ..                       .  .
60420         2.   ..                       .  .
60421         10   ..                      66 65
60422         10   ..                      82  .
60423         2.   ..                       .  .
60424         2.   ..                       .  .
60425         1100100                      65  .
60426         10   ..                      68 68
60427         10   ..                      74 73
60428         2.   ..                       .  .
60429         10   ..                      77 76
60430         2.   ..                       .  .
60431         10   ..                      83 82
60432         1100100                       4  3
60433         2.   ..                       .  .
60434         10   ..                      81  .
60435         2.   ..                       .  .
60436         10   ..                      77 76
60437         10   ..                      73  .
60438         2.   ..                       .  .
60439         10   ..                      83 82
60440         10   ..                      74 73
60441         2.   ..                       .  .
60442         10   ..                      70 69
60443         2.   ..                       .  .
60444         1101000                      64 63
60445         2.   ..                       .  .
60446         2.   ..                       .  .
60447         10   ..                      81 81
60448         2.   ..                       .  .
60449         10   ..                      75 75
60450         10   ..                      63 63
60451         2.   ..                       .  .
60452         10   ..                      70 69
60453         10   ..                      74 72
60454         1100100                      53 52
60455         2.   ..                       .  .
60456         1100200                      43 41
60457         10   ..                      64 62
60458         2.   ..                       .  .
60459         10   ..                      76 75
60460         10   ..                      77 76
60461         10   ..                      61 61
60462         2.   ..                       .  .
60463         2.   ..                       .  .
60464         2.   ..                       .  .
60465         10   ..                      73 72
60466         2.   ..                       .  .
60467         2.   ..                       .  .
60468         10   ..                      79 79
60469         10   ..                      81 80
60470         10   ..                      62 62
60471         10   ..                      67 67
60472         10   ..                      81 80
60473         2.   ..                       .  .
60474         2.   ..                       .  .
60475         10   ..                      67 66
60476         2.   ..                       .  .
60477         10   ..                      78 78
60478         10   ..                      84 82
60479         10   ..                      77 76
60480         10   ..                      65 65
60481         2.   ..                       .  .
60482         2.   ..                       .  .
60483         10   ..                      63 63
60484         2.   ..                       .  .
60485         10   ..                      81 80
60486         10   ..                      82 81
60487         10   ..                      83 82
60488         2.   ..                       .  .
60489         10   ..                      67 66
60490         10   ..                      76 74
60491         10   ..                      69 68
60492         2.   ..                       .  .
60493         10   ..                      64 63
60494         10   ..                      68 68
60495         2.   ..                       .  .
60496         2.   ..                       .  .
60497         2.   ..                       .  .
60498         10   ..                      63 63
60499         10   ..                      78 78
60500         10   ..                      80 80
60501         10   ..                      70 69
60502         10   ..                      65 64
60503         10   ..                      82 80
60504         2.   ..                       .  .
60505         2.   ..                       .  .
60506         10   ..                      73 73
60507         10   ..                      63 61
60508         10   ..                      76 75
60509         2.   ..                       .  .
60510         2.   ..                       .  .
60511         2.   ..                       .  .
60512         2.   ..                       .  .
60513         1101001                      15 13
60514         2.   ..                       .  .
60515         2.   ..                       .  .
60516         10   ..                      82 81
60517         10   ..                      68 68
60518         2.   ..                       .  .
60519         10   ..                      82 81
60520         1100200                      27 26
60521         10   ..                      83 82
60522         2.   ..                       .  .
60523         2.   ..                       .  .
60524         10   ..                      77 76
60525         10   ..                      70 69
60526         10   ..                      64 64
60527         2.   ..                       .  .
60528         10   ..                      73 72
60529         10   ..                      74 73
60530         2.   ..                       .  .
60531         10   ..                      77 76
60532         2.   ..                       .  .
60533         10   ..                      73 72
60534         2.   ..                       .  .
60535         10   ..                      75 75
60536         10   ..                      64 63
60537         10   ..                      76 74
60538         2.   ..                       .  .
60539         2.   ..                       .  .
60540         10   ..                      68 67
60541         2.   ..                       .  .
60542         10   ..                      70 69
60543         10   ..                      65 65
60544         10   ..                      62 62
60545         10   ..                      77 76
60546         10   ..                      74 72
60547         2.   ..                       .  .
60548         2.   ..                       .  .
60549         10   ..                      77 76
60550         1101000                      55 54
60551         10   ..                      73 71
60552         2.   ..                       .  .
60553         10   ..                      70 69
60554         2.   ..                       .  .
60555         10   ..                      72 72
60556         10   ..                      81 80
60557         10   ..                      63 62
60558         10   ..                      71 71
60559         10   ..                      77 76
60560         10   ..                      83 83
60561         2.   ..                       .  .
60562         10   ..                      66 66
60563         2.   ..                       .  .
60564         10   ..                      83 82
60565         2.   ..                       .  .
60566         10   ..                      70 69
60567         10   ..                      85 85
60568         10   ..                      79 78
60569         10   ..                      73 73
60570         10   ..                      68 68
60571         10   ..                      71 70
60572         2.   ..                       .  .
60573         10   ..                      65 64
60574         2.   ..                       .  .
60575         2.   ..                       .  .
60576         10   ..                      66 66
60577         10   ..                      82 81
60578         10   ..                      61  .
60579         10   ..                      83 82
60580         2.   ..                       .  .
60581         2.   ..                       .  .
60582         10   ..                      66  .
60583         10   ..                      68 67
60584         10   ..                      75 74
60585         10   ..                      72 71
60586         10   ..                      72 71
60587         10   ..                      76 75
60588         10   ..                      61 60
60589         2.   ..                       .  .
60590         10   ..                      72 71
60591         2.   ..                       .  .
60592         10   ..                      63 62
60593         2.   ..                       .  .
60594         10   ..                      69 68
60595         2.   ..                       .  .
60596         2.   ..                       .  .
60597         2.   ..                       .  .
60598         1100101                      74 73
60599         10   ..                      66 65
60600         2.   ..                       .  .
60601         10   ..                      61 61
60602         2.   ..                       .  .
60603         10   ..                      67 66
60604         2.   ..                       .  .
60605         10   ..                      85 84
60606         10   ..                      79 79
60607         10   ..                      59 58
60608         2.   ..                       .  .
60609         10   ..                      85 84
60610         10   ..                      71 70
60611         10   ..                      82 81
60612         10   ..                      74 72
60613         2.   ..                       .  .
60614         2.   ..                       .  .
60615         2.   ..                       .  .
60616         10   ..                      73 73
60617         2.   ..                       .  .
60618         10   ..                      77 76
60619         10   ..                      83 82
60620         2.   ..                       .  .
60621         2.   ..                       .  .
60622         2.   ..                       .  .
60623         10   ..                      64 63
60624         2.   ..                       .  .
60625         2.   ..                       .  .
60626         10   ..                      64 63
60627         10   ..                      78 76
60628         10   ..                      81 81
60629         10   ..                      82 81
60630         10   ..                      65 65
60631         10   ..                      64 63
60632         10   ..                      68 67
60633         2.   ..                       .  .
60634         2.   ..                       .  .
60635         10   ..                      76 75
60636         10   ..                      68 68
60637         2.   ..                       .  .
60638         10   ..                      74 73
60639         10   ..                      70 69
60640         10   ..                      79 79
60641         2.   ..                       .  .
60642         10   ..                      65 64
60643         10   ..                      70 69
60644         10   ..                      74 73
60645         2.   ..                       .  .
60646         10   ..                      75 74
60647         2.   ..                       .  .
60648         2.   ..                       .  .
60649         10   ..                      67 65
60650         10   ..                      75 75
60651         2.   ..                       .  .
60652         10   ..                      83 83
60653         10   ..                      69 69
60654         10   ..                      74 74
60655         10   ..                      74 73
60656         2.   ..                       .  .
60657         2.   ..                       .  .
60658         10   ..                      83 81
60659         2.   ..                       .  .
60660         10   ..                      81 79
60661         10   ..                      77 76
60662         2.   ..                       .  .
60663         10   ..                      81 80
60664         10   ..                      62 61
60665         10   ..                      63 62
60666         10   ..                      63 61
60667         10   ..                      76 75
60668         10   ..                      75 75
60669         2.   ..                       .  .
60670         10   ..                      68 67
60671         2.   ..                       .  .
60672         2.   ..                       .  .
60673         1101001                       6  5
60674         2.   ..                       .  .
60675         2.   ..                       .  .
60676         1101000                      20 20
60677         10   ..                      70 69
60678         2.   ..                       .  .
60679         10   ..                      79 78
60680         10   ..                      69 68
60681         10   ..                      83 82
60682         10   ..                      81 80
60683         2.   ..                       .  .
60684         1101000                      73  .
60685         10   ..                      79 79
60686         2.   ..                       .  .
60687         2.   ..                       .  .
60688         2.   ..                       .  .
60689         10   ..                      76 76
60690         10   ..                      68 67
60691         2.   ..                       .  .
60692         2.   ..                       .  .
60693         10   ..                      67 66
60694         1100100                      80 80
60695         2.   ..                       .  .
60696         10   ..                      65 64
60697         10   ..                      59 59
60698         10   ..                      77 76
60699         10   ..                      67 66
60700         10   ..                      65 64
60701         2.   ..                       .  .
60702         10   ..                      62 62
60703         2.   ..                       .  .
60704         2.   ..                       .  .
60705         10   ..                      85 85
60706         10   ..                      80 78
60707         10   ..                      65 64
60708         2.   ..                       .  .
60709         10   ..                      62 61
60710         10   ..                      71 70
60711         10   ..                      77 77
60712         10   ..                      63  .
60713         10   ..                      63 62
60714         2.   ..                       .  .
60715         10   ..                      82 81
60716         2.   ..                       .  .
60717         10   ..                      65 64
60718         10   ..                      66 65
60719         10   ..                      76 75
60720         2.   ..                       .  .
60721         10   ..                      82 81
60722         10   ..                      69 67
60723         10   ..                      79  .
60724         10   ..                      83 81
60725         10   ..                      82 81
60726         2.   ..                       .  .
60727         10   ..                      67 66
60728         2.   ..                       .  .
60729         10   ..                      74 73
60730         2.   ..                       .  .
60731         2.   ..                       .  .
60732         2.   ..                       .  .
60733         10   ..                      83  .
60734         10   ..                      67 66
60735         10   ..                      74 73
60736         2.   ..                       .  .
60737         1101000                       4  3
60738         10   ..                      65 64
60739         2.   ..                       .  .
60740         10   ..                      83 82
60741         10   ..                      63 63
60742         10   ..                      77 77
60743         10   ..                      67 67
60744         2.   ..                       .  .
60745         2.   ..                       .  .
60746         2.   ..                       .  .
60747         10   ..                      71 71
60748         10   ..                      80 79
60749         10   ..                      81 80
60750         10   ..                      75 75
60751         1101010                      17 16
60752         10   ..                      75 74
60753         10   ..                      75 74
60754         10   ..                      73 72
60755         10   ..                      85 84
60756         10   ..                      79 78
60757         2.   ..                       .  .
60758         10   ..                      74 73
60759         10   ..                      74 71
60760         10   ..                      65 64
60761         10   ..                      67 66
60762         10   ..                      77 76
60763         10   ..                      75 74
60764         2.   ..                       .  .
60765         10   ..                      68 67
60766         10   ..                      71 70
60767         2.   ..                       .  .
60768         2.   ..                       .  .
60769         10   ..                      63 63
60770         2.   ..                       .  .
60771         10   ..                      62 61
60772         10   ..                      80 80
60773         2.   ..                       .  .
60774         2.   ..                       .  .
60775         10   ..                      70 69
60776         3.   ..                       .  .
60777         2.   ..                       .  .
60778         10   ..                      63 63
60779         10   ..                      85 83
60780         2.   ..                       .  .
60781         2.   ..                       .  .
60782         10   ..                      81 79
60783         10   ..                      71  .
60784         10   ..                      84 82
60785         10   ..                      76 75
60786         2.   ..                       .  .
60787         10   ..                      71 70
60788         10   ..                      81 81
60789         1101000                       8  7
60790         2.   ..                       .  .
60791         10   ..                      79 79
60792         2.   ..                       .  .
60793         10   ..                      76  .
60794         2.   ..                       .  .
60795         2.   ..                       .  .
60796         2.   ..                       .  .
60797         10   ..                      73 72
60798         2.   ..                       .  .
60799         10   ..                      81 80
60800         10   ..                      68 66
60801         10   ..                      73 72
60802         10   ..                      73 73
60803         10   ..                      74 72
60804         10   ..                      81 81
60805         10   ..                      65 65
60806         10   ..                      67 66
60807         10   ..                      64 64
60808         10   ..                      66 66
60809         10   ..                      63  .
60810         10   ..                      80 80
60811         1101001                      71 70
60812         10   ..                      70 69
60813         2.   ..                       .  .
60814         2.   ..                       .  .
60815         2.   ..                       .  .
60816         10   ..                      67 66
60817         10   ..                      70 69
60818         2.   ..                       .  .
60819         2.   ..                       .  .
60820         1100200                      23 22
60821         2.   ..                       .  .
60822         2.   ..                       .  .
60823         2.   ..                       .  .
60824         10   ..                      71 71
60825         10   ..                      81  .
60826         2.   ..                       .  .
60827         10   ..                      85 84
60828         10   ..                      80 80
60829         10   ..                      77 77
60830         2.   ..                       .  .
60831         2.   ..                       .  .
60832         2.   ..                       .  .
60833         10   ..                      84 83
60834         2.   ..                       .  .
60835         2.   ..                       .  .
60836         10   ..                      83 82
60837         10   ..                      77 77
60838         10   ..                      81 81
60839         10   ..                      61 60
60840         10   ..                      75 74
60841         2.   ..                       .  .
60842         10   ..                      64 64
60843         2.   ..                       .  .
60844         10   ..                      67 66
60845         10   ..                      63 62
60846         2.   ..                       .  .
60847         10   ..                      72 70
60848         1101011                      32 32
60849         2.   ..                       .  .
60850         10   ..                      70 69
60851         10   ..                      69 68
60852         2.   ..                       .  .
60853         10   ..                      69 68
60854         10   ..                      73 73
60855         2.   ..                       .  .
60856         10   ..                      77 76
60857         2.   ..                       .  .
60858         2.   ..                       .  .
60859         2.   ..                       .  .
60860         10   ..                      85 84
60861         10   ..                      81 80
60862         2.   ..                       .  .
60863         10   ..                      67 66
60864         10   ..                      73 73
60865         10   ..                      71 70
60866         10   ..                      75 74
60867         10   ..                      77 76
60868         2.   ..                       .  .
60869         10   ..                      69  .
60870         10   ..                      61 60
60871         10   ..                      68 67
60872         2.   ..                       .  .
60873         10   ..                      65 64
60874         10   ..                      73 72
60875         10   ..                      74 74
60876         2.   ..                       .  .
