48764         2.   ..                       .  .
48765         10   ..                      99 98
48766         10   ..                      93 92
48767         2.   ..                       .  .
48768         2.   ..                       .  .
48769         2.   ..                       .  .
48770         2.   ..                       .  .
48771         1101010                      33 32
48772         10   ..                      89 88
48773         2.   ..                       .  .
48774         10   ..                      86 86
48775         2.   ..                       .  .
48776         10   ..                      92 91
48777         2.   ..                       .  .
48778         2.   ..                       .  .
48779         10   ..                      97 96
48780         10   ..                      97 96
48781         2.   ..                       .  .
48782         2.   ..                       .  .
48783         2.   ..                       .  .
48784         10   ..                      94 93
48785         2.   ..                       .  .
48786         10   ..                      93 92
48787         10   ..                     100 99
48788         10   ..                      94 94
48789         10   ..                     103102
48790         10   ..                      90 90
48791         10   ..                     107107
48792         10   ..                      99 98
48793         2.   ..                       .  .
48794         10   ..                      94 92
48795         2.   ..                       .  .
48796         10   ..                     105104
48797         10   ..                      86 86
48798         2.   ..                       .  .
48799         2.   ..                       .  .
48800         10   ..                     104104
48801         10   ..                      88 88
48802         2.   ..                       .  .
48803         10   ..                      92 91
48804         10   ..                     100 98
48805         10   ..                     103103
48806         10   ..                      85 84
48807         2.   ..                       .  .
48808         10   ..                      97 97
48809         10   ..                     103102
48810         2.   ..                       .  .
48811         1100200                       2  0
48812         10   ..                      90 89
48813         1101000                      49 48
48814         10   ..                      88 86
48815         1101000                      67 67
48816         10   ..                      97 95
48817         10   ..                      99 98
48818         10   ..                      91 89
48819         10   ..                      97 95
48820         10   ..                      95 94
48821         10   ..                      88 87
48822         2.   ..                       .  .
48823         10   ..                      93 92
48824         2.   ..                       .  .
48825         2.   ..                       .  .
48826         10   ..                      97 96
48827         10   ..                      97 96
48828         1101000                      75 74
48829         2.   ..                       .  .
48830         10   ..                     106105
48831         2.   ..                       .  .
48832         2.   ..                       .  .
48833         10   ..                      94 92
48834         2.   ..                       .  .
48835         10   ..                      99 97
48836         2.   ..                       .  .
48837         10   ..                      91 91
48838         10   ..                     103102
48839         2.   ..                       .  .
48840         2.   ..                       .  .
48841         10   ..                     105104
48842         10   ..                      97 96
48843         2.   ..                       .  .
48844         10   ..                      87 86
48845         2.   ..                       .  .
48846         10   ..                      85 85
48847         2.   ..                       .  .
48848         2.   ..                       .  .
48849         2.   ..                       .  .
48850         2.   ..                       .  .
48851         10   ..                      88 88
48852         2.   ..                       .  .
48853         10   ..                      94 94
48854         2.   ..                       .  .
48855         2.   ..                       .  .
48856         2.   ..                       .  .
48857         2.   ..                       .  .
48858         1101010                      27 26
48859         10   ..                      98 97
48860         10   ..                      99 98
48861         2.   ..                       .  .
48862         10   ..                      89 89
48863         10   ..                      98 97
48864         10   ..                     103102
48865         10   ..                     101100
48866         10   ..                      91 89
48867         2.   ..                       .  .
48868         2.   ..                       .  .
48869         2.   ..                       .  .
48870         2.   ..                       .  .
48871         10   ..                     100 98
48872         10   ..                     101100
48873         10   ..                      85 84
48874         2.   ..                       .  .
48875         2.   ..                       .  .
48876         10   ..                      90 90
48877         2.   ..                       .  .
48878         10   ..                      89 88
48879         2.   ..                       .  .
48880         10   ..                     105105
48881         2.   ..                       .  .
48882         10   ..                      92 91
48883         2.   ..                       .  .
48884         10   ..                     103102
48885         2.   ..                       .  .
48886         10   ..                     105104
48887         1101000                      79 79
48888         10   ..                      97 96
48889         10   ..                     107105
48890         2.   ..                       .  .
48891         10   ..                      97 96
48892         2.   ..                       .  .
48893         10   ..                     104103
48894         2.   ..                       .  .
48895         2.   ..                       .  .
48896         10   ..                      92 92
48897         10   ..                      97 97
48898         2.   ..                       .  .
48899         10   ..                     103  .
48900         2.   ..                       .  .
48901         10   ..                      93 92
48902         10   ..                     106104
48903         2.   ..                       .  .
48904         10   ..                      87 87
48905         10   ..                      97 96
48906         10   ..                      91 91
48907         10   ..                     107107
48908         1101001                      89 89
48909         2.   ..                       .  .
48910         10   ..                      87 86
48911         2.   ..                       .  .
48912         2.   ..                       .  .
48913         2.   ..                       .  .
48914         1101010                      66 65
48915         10   ..                      87 85
48916         2.   ..                       .  .
48917         1100100                      46 45
48918         2.   ..                       .  .
48919         10   ..                     103102
48920         2.   ..                       .  .
48921         2.   ..                       .  .
48922         10   ..                      95 93
48923         2.   ..                       .  .
48924         10   ..                      86 86
48925         10   ..                     104103
48926         2.   ..                       .  .
48927         10   ..                      98 97
48928         10   ..                     106105
48929         1101000                      39 39
48930         2.   ..                       .  .
48931         2.   ..                       .  .
48932         10   ..                     104103
48933         2.   ..                       .  .
48934         10   ..                      86 85
48935         10   ..                      99 98
48936         10   ..                     101100
48937         10   ..                     109108
48938         10   ..                     103102
48939         10   ..                      91 90
48940         1101001                      32 31
48941         10   ..                      87 87
48942         10   ..                      88 87
48943         2.   ..                       .  .
48944         2.   ..                       .  .
48945         2.   ..                       .  .
48946         2.   ..                       .  .
48947         10   ..                      94 92
48948         10   ..                      92 90
48949         10   ..                      99 98
48950         10   ..                      98 97
48951         10   ..                      97 96
48952         2.   ..                       .  .
48953         10   ..                      93 92
48954         1101010                      79 77
48955         2.   ..                       .  .
48956         10   ..                      85 84
48957         10   ..                     101100
48958         10   ..                      97 96
48959         2.   ..                       .  .
48960         10   ..                      98 96
48961         2.   ..                       .  .
48962         10   ..                      89 88
48963         2.   ..                       .  .
48964         10   ..                     100 99
48965         10   ..                      91 88
48966         2.   ..                       .  .
48967         2.   ..                       .  .
48968         10   ..                      98 97
48969         10   ..                      98 98
48970         10   ..                      99 98
48971         10   ..                      97 96
48972         2.   ..                       .  .
48973         2.   ..                       .  .
48974         10   ..                      97 97
48975         2.   ..                       .  .
48976         10   ..                      91 89
48977         10   ..                     106105
48978         10   ..                      98 96
48979         10   ..                      97 96
48980         2.   ..                       .  .
48981         2.   ..                       .  .
48982         2.   ..                       .  .
48983         10   ..                     104104
48984         2.   ..                       .  .
48985         10   ..                     105105
48986         1101000                      32 32
48987         10   ..                      90 90
48988         10   ..                      89 88
48989         10   ..                      86  .
48990         2.   ..                       .  .
48991         10   ..                      97 96
48992         2.   ..                       .  .
48993         10   ..                      94 93
48994         2.   ..                       .  .
48995         2.   ..                       .  .
48996         2.   ..                       .  .
48997         2.   ..                       .  .
48998         10   ..                      86  .
48999         2.   ..                       .  .
49000         10   ..                     101100
49001         10   ..                      92 91
49002         2.   ..                       .  .
49003         10   ..                      96 95
49004         10   ..                      97 97
49005         2.   ..                       .  .
49006         2.   ..                       .  .
49007         2.   ..                       .  .
49008         1101000                       7  7
49009         10   ..                      97 96
49010         10   ..                      93 91
49011         2.   ..                       .  .
49012         1101000                      59 59
49013         10   ..                      97 96
49014         2.   ..                       .  .
49015         2.   ..                       .  .
49016         1101000                      70 69
49017         2.   ..                       .  .
49018         10   ..                      96 95
49019         2.   ..                       .  .
49020         10   ..                      88 86
49021         10   ..                     107105
49022         10   ..                     104103
49023         2.   ..                       .  .
49024         2.   ..                       .  .
49025         2.   ..                       .  .
49026         10   ..                      94 93
49027         2.   ..                       .  .
49028         10   ..                      97 96
49029         2.   ..                       .  .
49030         10   ..                      92 92
49031         10   ..                     105105
49032         2.   ..                       .  .
49033         2.   ..                       .  .
49034         10   ..                      86 86
49035         10   ..                      91 90
49036         2.   ..                       .  .
49037         10   ..                      91  .
49038         10   ..                     106105
49039         10   ..                     104103
49040         10   ..                      86 86
49041         2.   ..                       .  .
49042         2.   ..                       .  .
49043         10   ..                      99 98
49044         2.   ..                       .  .
49045         10   ..                      86 85
49046         10   ..                      89 88
49047         10   ..                      98 98
49048         2.   ..                       .  .
49049         10   ..                     105103
49050         10   ..                      97 96
49051         10   ..                      91 89
49052         10   ..                      89 89
49053         10   ..                     101100
49054         2.   ..                       .  .
49055         10   ..                      92 92
49056         10   ..                      86 84
49057         2.   ..                       .  .
49058         10   ..                     103101
49059         2.   ..                       .  .
49060         3.   ..                       .  .
49061         10   ..                      89 88
49062         10   ..                     102101
49063         2.   ..                       .  .
49064         10   ..                     100 99
49065         2.   ..                       .  .
49066         10   ..                     104103
49067         10   ..                     106106
49068         10   ..                     103101
49069         10   ..                     100 98
49070         10   ..                      97 96
49071         10   ..                     104103
49072         2.   ..                       .  .
49073         2.   ..                       .  .
49074         1101000                      62 61
49075         1101000                      70 69
49076         10   ..                      98 97
49077         10   ..                     101100
49078         10   ..                     105104
49079         10   ..                     103102
49080         10   ..                      95 94
49081         10   ..                      94 93
49082         10   ..                      99 99
49083         10   ..                     103102
49084         1100200                      30 29
49085         2.   ..                       .  .
49086         10   ..                      93 92
49087         10   ..                     104103
49088         2.   ..                       .  .
49089         2.   ..                       .  .
49090         2.   ..                       .  .
49091         10   ..                     104103
49092         1101000                      36 36
49093         10   ..                      90 89
49094         2.   ..                       .  .
49095         10   ..                      94 94
49096         2.   ..                       .  .
49097         10   ..                      87 87
49098         10   ..                     105104
49099         10   ..                     102101
49100         10   ..                     103101
49101         10   ..                     102101
49102         2.   ..                       .  .
49103         10   ..                     100100
49104         10   ..                     105104
49105         10   ..                     109109
49106         10   ..                      97 96
49107         2.   ..                       .  .
49108         2.   ..                       .  .
49109         10   ..                      93 93
49110         10   ..                      90 89
49111         2.   ..                       .  .
49112         2.   ..                       .  .
49113         10   ..                     104103
49114         10   ..                      90 89
49115         10   ..                      92 91
49116         10   ..                      99 99
49117         10   ..                      97 97
49118         10   ..                      97 96
49119         2.   ..                       .  .
49120         10   ..                      99 98
49121         1100200                      35 34
49122         10   ..                     105104
49123         10   ..                     105103
49124         10   ..                      85 85
49125         2.   ..                       .  .
49126         2.   ..                       .  .
49127         10   ..                     104104
49128         2.   ..                       .  .
49129         1100200                      23 22
49130         2.   ..                       .  .
49131         10   ..                      99 97
49132         2.   ..                       .  .
49133         10   ..                      90 89
49134         10   ..                     100 98
49135         2.   ..                       .  .
49136         10   ..                      97 96
49137         10   ..                      98 98
49138         2.   ..                       .  .
49139         2.   ..                       .  .
49140         10   ..                      99 99
49141         2.   ..                       .  .
49142         10   ..                      99  .
49143         10   ..                      86 85
49144         2.   ..                       .  .
49145         2.   ..                       .  .
49146         10   ..                     105103
49147         10   ..                      92 92
49148         2.   ..                       .  .
49149         10   ..                      94 93
49150         10   ..                      98 97
49151         1101000                      48 47
49152         2.   ..                       .  .
49153         10   ..                      98 97
49154         10   ..                      86 84
49155         2.   ..                       .  .
49156         10   ..                      88 88
49157         10   ..                     104104
49158         10   ..                      97 97
49159         10   ..                      97 97
49160         10   ..                      90 89
49161         10   ..                     103102
49162         2.   ..                       .  .
49163         10   ..                      95 95
49164         2.   ..                       .  .
49165         10   ..                      91 90
49166         1100200                      86 85
49167         10   ..                     103101
49168         2.   ..                       .  .
49169         2.   ..                       .  .
49170         10   ..                      99 99
49171         10   ..                      95 95
49172         10   ..                     109107
49173         2.   ..                       .  .
49174         2.   ..                       .  .
49175         10   ..                     101100
49176         2.   ..                       .  .
49177         10   ..                     107107
49178         10   ..                      89 88
49179         10   ..                      91 89
49180         10   ..                      88 87
49181         1101000                      43 43
49182         2.   ..                       .  .
49183         2.   ..                       .  .
49184         10   ..                     103103
49185         2.   ..                       .  .
49186         10   ..                     105104
49187         1100100                      37 36
49188         2.   ..                       .  .
49189         10   ..                      92 91
49190         2.   ..                       .  .
49191         2.   ..                       .  .
49192         2.   ..                       .  .
49193         10   ..                      98 98
49194         10   ..                      89 88
49195         10   ..                     104104
49196         10   ..                      86 85
49197         10   ..                      99 98
49198         10   ..                     102102
49199         2.   ..                       .  .
49200         2.   ..                       .  .
49201         10   ..                      98 97
49202         2.   ..                       .  .
49203         2.   ..                       .  .
49204         1101000                       1  0
49205         2.   ..                       .  .
49206         2.   ..                       .  .
49207         2.   ..                       .  .
49208         10   ..                     105105
49209         10   ..                      86 85
49210         2.   ..                       .  .
49211         10   ..                      92 92
49212         10   ..                      88 86
49213         2.   ..                       .  .
49214         10   ..                     100 99
49215         2.   ..                       .  .
49216         10   ..                     104103
49217         2.   ..                       .  .
49218         10   ..                      87 87
49219         10   ..                     100 99
49220         10   ..                      92 91
49221         10   ..                      89 89
49222         10   ..                      86 85
49223         2.   ..                       .  .
49224         2.   ..                       .  .
49225         10   ..                     101100
49226         2.   ..                       .  .
49227         10   ..                     104102
49228         10   ..                      93 93
49229         10   ..                     107106
49230         1100200                      35 35
49231         2.   ..                       .  .
49232         2.   ..                       .  .
49233         2.   ..                       .  .
49234         10   ..                     106105
49235         10   ..                      91 89
49236         10   ..                      95 94
49237         2.   ..                       .  .
49238         10   ..                      88 88
49239         1100200                       4  3
49240         2.   ..                       .  .
49241         10   ..                     106105
49242         10   ..                      92 91
49243         10   ..                      99 97
49244         10   ..                      88 87
49245         10   ..                      89 88
49246         10   ..                     104103
49247         10   ..                      94 93
49248         2.   ..                       .  .
49249         1100100                      14  .
49250         1101011                      20 20
49251         10   ..                      93 92
49252         10   ..                      97 96
49253         10   ..                      85 85
49254         10   ..                      97 96
49255         10   ..                      97 97
49256         10   ..                     101100
49257         2.   ..                       .  .
49258         10   ..                      93 92
49259         10   ..                      97 96
49260         10   ..                     101100
49261         2.   ..                       .  .
49262         10   ..                      94 93
49263         2.   ..                       .  .
49264         2.   ..                       .  .
49265         10   ..                      92 92
49266         10   ..                      91 91
49267         2.   ..                       .  .
49268         10   ..                      92 91
49269         10   ..                      98 97
49270         2.   ..                       .  .
49271         10   ..                      98 96
49272         10   ..                      89 88
49273         2.   ..                       .  .
49274         2.   ..                       .  .
49275         10   ..                     101100
49276         2.   ..                       .  .
49277         2.   ..                       .  .
49278         10   ..                     103  .
49279         2.   ..                       .  .
49280         10   ..                      88 88
49281         10   ..                     102102
49282         2.   ..                       .  .
49283         2.   ..                       .  .
49284         2.   ..                       .  .
49285         10   ..                      89 88
49286         10   ..                     103102
49287         2.   ..                       .  .
49288         2.   ..                       .  .
49289         10   ..                      88 87
49290         2.   ..                       .  .
49291         10   ..                      89 89
49292         10   ..                      85 84
49293         2.   ..                       .  .
49294         1101000                      47 46
49295         10   ..                      95 95
49296         10   ..                      87 87
49297         10   ..                      91 89
49298         10   ..                      88 88
49299         10   ..                     103102
49300         2.   ..                       .  .
49301         10   ..                     105104
49302         2.   ..                       .  .
49303         10   ..                     100 99
49304         10   ..                      97 96
49305         2.   ..                       .  .
49306         10   ..                     107105
49307         10   ..                     105105
49308         2.   ..                       .  .
49309         10   ..                      94 92
49310         10   ..                     106105
49311         10   ..                     101  .
49312         10   ..                      93 92
49313         10   ..                      98  .
49314         10   ..                      97 96
49315         10   ..                      90 89
49316         10   ..                      89 88
49317         2.   ..                       .  .
49318         2.   ..                       .  .
49319         10   ..                      94 93
49320         1101000                      91 90
49321         10   ..                     101100
49322         10   ..                      88 87
49323         10   ..                     106106
49324         10   ..                      85 84
49325         2.   ..                       .  .
49326         2.   ..                       .  .
49327         10   ..                      87 86
49328         10   ..                     109108
49329         10   ..                     101 99
49330         2.   ..                       .  .
49331         1101000                      73 72
49332         10   ..                      93 92
49333         10   ..                     107106
49334         10   ..                      85 85
49335         10   ..                      85 84
49336         2.   ..                       .  .
49337         2.   ..                       .  .
49338         10   ..                     109108
49339         1101000                      85 84
49340         2.   ..                       .  .
49341         10   ..                      93 92
49342         2.   ..                       .  .
49343         1100110                      34  .
49344         2.   ..                       .  .
49345         2.   ..                       .  .
49346         10   ..                      94 93
49347         2.   ..                       .  .
49348         10   ..                     103102
49349         10   ..                      87 85
49350         10   ..                     105104
49351         10   ..                      99 98
49352         2.   ..                       .  .
49353         2.   ..                       .  .
49354         2.   ..                       .  .
49355         10   ..                      86 85
49356         2.   ..                       .  .
49357         2.   ..                       .  .
49358         10   ..                      97 96
49359         10   ..                     104103
49360         2.   ..                       .  .
49361         10   ..                      99 98
49362         10   ..                     107107
49363         10   ..                     102102
49364         2.   ..                       .  .
49365         10   ..                      99 99
49366         1101000                      99 98
49367         2.   ..                       .  .
49368         10   ..                     104104
49369         10   ..                      93 91
49370         2.   ..                       .  .
49371         2.   ..                       .  .
49372         2.   ..                       .  .
49373         1101000                      60 59
49374         10   ..                      99 97
49375         1100210                      34 33
49376         10   ..                      92 92
49377         2.   ..                       .  .
49378         2.   ..                       .  .
49379         10   ..                      93 91
49380         2.   ..                       .  .
49381         10   ..                      97 96
49382         10   ..                      98 97
49383         2.   ..                       .  .
49384         2.   ..                       .  .
49385         2.   ..                       .  .
49386         10   ..                      99 98
49387         2.   ..                       .  .
49388         2.   ..                       .  .
49389         2.   ..                       .  .
49390         10   ..                      87  .
49391         10   ..                      99 99
49392         10   ..                      90 89
49393         10   ..                      98 97
49394         2.   ..                       .  .
49395         10   ..                     103102
49396         2.   ..                       .  .
49397         2.   ..                       .  .
49398         10   ..                      89 89
49399         2.   ..                       .  .
49400         2.   ..                       .  .
49401         10   ..                      88 86
49402         2.   ..                       .  .
49403         1100110                      54  .
49404         1101001                      17 16
49405         10   ..                      97 96
49406         10   ..                      89 88
49407         2.   ..                       .  .
49408         2.   ..                       .  .
49409         2.   ..                       .  .
49410         10   ..                     104103
49411         10   ..                     104103
49412         10   ..                      88 87
49413         10   ..                      86 86
49414         2.   ..                       .  .
49415         10   ..                     104103
49416         10   ..                      89 88
49417         2.   ..                       .  .
49418         2.   ..                       .  .
49419         10   ..                      86 85
49420         10   ..                      95 94
49421         2.   ..                       .  .
49422         2.   ..                       .  .
49423         2.   ..                       .  .
49424         2.   ..                       .  .
49425         2.   ..                       .  .
49426         10   ..                      88 87
49427         10   ..                      91 89
49428         10   ..                      93 92
49429         10   ..                     106105
49430         3.   ..                       .  .
49431         10   ..                      85 85
49432         10   ..                     109107
49433         10   ..                      99 98
49434         2.   ..                       .  .
49435         10   ..                      95 94
49436         10   ..                      88 86
49437         10   ..                     107106
49438         10   ..                     104103
49439         2.   ..                       .  .
49440         2.   ..                       .  .
49441         2.   ..                       .  .
49442         10   ..                      95 94
49443         2.   ..                       .  .
49444         2.   ..                       .  .
49445         10   ..                      92 91
49446         10   ..                      90 89
49447         10   ..                      98 97
49448         2.   ..                       .  .
49449         10   ..                      87 86
49450         1101000                      53 51
49451         2.   ..                       .  .
49452         10   ..                      97 96
49453         10   ..                      93 92
49454         10   ..                      90 89
49455         10   ..                      97 96
49456         2.   ..                       .  .
49457         10   ..                      86 85
49458         10   ..                      92 91
49459         10   ..                     106105
49460         10   ..                      97 95
49461         10   ..                      99 98
49462         10   ..                     101100
49463         2.   ..                       .  .
49464         10   ..                     104104
49465         10   ..                      93 92
49466         2.   ..                       .  .
49467         2.   ..                       .  .
49468         2.   ..                       .  .
49469         2.   ..                       .  .
49470         2.   ..                       .  .
49471         2.   ..                       .  .
49472         10   ..                      87 86
49473         10   ..                     107107
49474         2.   ..                       .  .
49475         2.   ..                       .  .
49476         2.   ..                       .  .
49477         10   ..                      97 96
49478         2.   ..                       .  .
49479         2.   ..                       .  .
49480         2.   ..                       .  .
49481         10   ..                     109108
49482         2.   ..                       .  .
49483         2.   ..                       .  .
49484         10   ..                     101 99
49485         2.   ..                       .  .
49486         10   ..                      91 89
49487         10   ..                     107107
49488         2.   ..                       .  .
49489         10   ..                      94 93
49490         10   ..                      92 90
49491         1101000                      63 63
49492         10   ..                      97 96
49493         10   ..                      89 88
49494         10   ..                     101100
49495         2.   ..                       .  .
49496         2.   ..                       .  .
49497         2.   ..                       .  .
49498         2.   ..                       .  .
49499         2.   ..                       .  .
49500         2.   ..                       .  .
49501         10   ..                     107106
49502         1101001                      85 83
49503         2.   ..                       .  .
49504         2.   ..                       .  .
49505         1100200                       3  2
49506         10   ..                      89 88
49507         10   ..                      86 85
49508         2.   ..                       .  .
49509         2.   ..                       .  .
49510         10   ..                     100 98
49511         10   ..                     106105
49512         2.   ..                       .  .
49513         10   ..                      97  .
49514         2.   ..                       .  .
49515         2.   ..                       .  .
49516         10   ..                     101100
49517         2.   ..                       .  .
49518         2.   ..                       .  .
49519         10   ..                      93  .
49520         10   ..                     106105
49521         10   ..                      91 90
49522         10   ..                      85 84
49523         10   ..                      94 93
49524         10   ..                      92 91
49525         10   ..                     101  .
49526         10   ..                      89 88
49527         10   ..                      92 91
49528         10   ..                     105105
49529         10   ..                      94 93
49530         10   ..                      97 96
49531         1100100                      64 63
49532         2.   ..                       .  .
49533         2.   ..                       .  .
49534         2.   ..                       .  .
49535         10   ..                      88 88
49536         10   ..                      94 94
49537         2.   ..                       .  .
49538         2.   ..                       .  .
49539         10   ..                      99 99
49540         10   ..                      99 98
49541         10   ..                      95 95
49542         2.   ..                       .  .
49543         2.   ..                       .  .
49544         2.   ..                       .  .
49545         2.   ..                       .  .
49546         10   ..                      87 86
49547         10   ..                      86 85
49548         10   ..                      97 96
49549         2.   ..                       .  .
49550         2.   ..                       .  .
49551         2.   ..                       .  .
49552         10   ..                      90 89
49553         2.   ..                       .  .
49554         10   ..                      89 88
49555         10   ..                      85 85
49556         2.   ..                       .  .
49557         10   ..                      99 99
49558         2.   ..                       .  .
49559         10   ..                      96 96
49560         10   ..                      99 98
49561         10   ..                      99 98
49562         10   ..                      94 94
49563         10   ..                     108107
49564         10   ..                      98 98
49565         10   ..                     100 99
49566         10   ..                      86 85
49567         10   ..                      94 92
49568         10   ..                      99 97
49569         2.   ..                       .  .
49570         10   ..                      87 86
49571         10   ..                     106105
49572         10   ..                      91 89
49573         10   ..                     107106
49574         2.   ..                       .  .
49575         10   ..                      99 98
49576         10   ..                      91 89
49577         2.   ..                       .  .
49578         2.   ..                       .  .
49579         2.   ..                       .  .
49580         10   ..                      91 90
49581         2.   ..                       .  .
49582         2.   ..                       .  .
49583         2.   ..                       .  .
49584         10   ..                      92 91
49585         1101000                      83 82
49586         10   ..                      86 85
49587         2.   ..                       .  .
49588         2.   ..                       .  .
49589         10   ..                      94 94
49590         10   ..                      97 96
49591         10   ..                     106105
49592         2.   ..                       .  .
49593         10   ..                      95 94
49594         1100100                      11  .
49595         10   ..                     100 99
49596         10   ..                      93 91
49597         10   ..                      90 89
49598         1100101                      42 41
49599         10   ..                      88 86
49600         10   ..                      98 97
49601         10   ..                     100 99
49602         10   ..                      97 95
49603         10   ..                      89 89
49604         2.   ..                       .  .
49605         2.   ..                       .  .
49606         2.   ..                       .  .
49607         2.   ..                       .  .
49608         10   ..                     106105
49609         1100100                      44 43
49610         2.   ..                       .  .
49611         2.   ..                       .  .
49612         10   ..                      86 86
49613         2.   ..                       .  .
49614         10   ..                      89 88
49615         2.   ..                       .  .
49616         10   ..                      85 84
49617         2.   ..                       .  .
49618         10   ..                      90 88
49619         10   ..                     103102
49620         1100200                      41 40
49621         10   ..                     108107
49622         10   ..                     105104
49623         2.   ..                       .  .
49624         10   ..                     100 99
49625         2.   ..                       .  .
49626         10   ..                     100100
49627         2.   ..                       .  .
49628         10   ..                     109108
49629         10   ..                      91 91
49630         1101000                      77 76
49631         2.   ..                       .  .
49632         2.   ..                       .  .
49633         10   ..                      93 93
49634         2.   ..                       .  .
49635         10   ..                      93 92
49636         10   ..                     104102
49637         2.   ..                       .  .
49638         1100200                      58 57
49639         1101000                      37 35
49640         2.   ..                       .  .
49641         10   ..                      90 89
49642         10   ..                      94 94
49643         10   ..                      96 95
49644         10   ..                     101100
49645         2.   ..                       .  .
49646         2.   ..                       .  .
49647         2.   ..                       .  .
49648         2.   ..                       .  .
49649         2.   ..                       .  .
49650         2.   ..                       .  .
49651         10   ..                     100 99
49652         2.   ..                       .  .
49653         2.   ..                       .  .
49654         10   ..                      99 98
49655         2.   ..                       .  .
49656         10   ..                     103102
49657         2.   ..                       .  .
49658         2.   ..                       .  .
49659         10   ..                     101 99
49660         2.   ..                       .  .
49661         10   ..                      89 88
49662         10   ..                      99 97
49663         2.   ..                       .  .
